;Paired comparisons analysis: an axiomatic approach to ranking methods
;Julio González-Díaz; Ruud Hendrickx; Edwin Lohmann
;http://eio.usc.es/pub/julio/papers/15._Paired_comparisons_analysis-_an_axiomatic_approach_to_rankings_in_tournaments_web.pdf
;Example 2.1
Pl;Name; 1;  2;  3;  4;  5; 1b; 2b; 3b; 4b; 5b; 1c; 2c; 3c; 4c; 5c; 6c; 7c; 8c; 9c;10c;11c;12c;13c;14c;15c;16c;17c;18c;19c;20c;21c;22c;23c;24c;25c;26c
1 ; X1;2w0;2w1;2w1;2w1;2w1;3w1;3w1;3w1;3w1;3w1;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;       ;   ;   ;   ;   ;   ;   ;   ;   ;   ;
2 ; X2;1b1;1b0;1b0;1b0;1b0;   ;   ;   ;   ;   ;3w0;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1;3w1
3 ; X3;   ;   ;   ;.  ;   ;1b0;1b0;1b0;1b0;1b0;2b1;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0;2b0
#
# ====A====   ====L===
# X1; 0 4 5   10 -5  -5
# X2; 1 0 25  -5  31 -26
# X3; 0 1 0   -5 -26 31
# 
# scores max-lik  Neus f-bets least-sq  Buch r-perf r-Buch    GRS  s*
# 0.9      2.051 0.352  0.801    0.533 1.335  1.764  0.267  0.390   8
# 0.839    0.608 0.055  0.192    0.172 1.011  0.491  0.086  0.407  21
# 0.032   −2.659 0.027  0.006   −0.705 0.881 −2.255 −0.353 −0.798 −29
# Conversions after report.r
# s*       = s * 2
# f-bets   = fb
# least_sq = lsq * 2
# r-Buch   = rbhz (=lsq)
# max-lik  = rrtg / (400/log(10))
# grs      = c(34528, 36036, -70564) / 3403, elongrs = 26, ygrs = 104
# GRS      = grs / elongrs
# rbhz = c(152, 49, -201 ) / 570
# pev =  c(125, 30, 1)
#
# In grsm.r, elon <- (npls-1) * nrrr;
    
